Country,Sex,Year,obs_value
Saudi Arabia,Sex: Total,2022,4.269
Saudi Arabia,Sex: Total,2021,7.659
Saudi Arabia,Sex: Total,2020,8.951
Sudan,Sex: Total,2023,0.219
Sudan,Sex: Total,2022,0.686
Sudan,Sex: Total,2021,3.356
Sudan,Sex: Total,2020,6.627
Senegal,Sex: Total,2023,0.773
Senegal,Sex: Total,2022,1.087
Senegal,Sex: Total,2021,4.183
Senegal,Sex: Total,2020,6.397
Singapore,Sex: Total,2023,1.853
Singapore,Sex: Total,2022,1.866
Singapore,Sex: Total,2021,2.845
Singapore,Sex: Total,2020,5.685
Solomon Islands,Sex: Total,2023,5.176
Solomon Islands,Sex: Total,2022,5.86
Solomon Islands,Sex: Total,2021,3.328
Solomon Islands,Sex: Total,2020,1.44
Sierra Leone,Sex: Total,2023,3.051
Sierra Leone,Sex: Total,2022,2.429
Sierra Leone,Sex: Total,2021,5.481
Sierra Leone,Sex: Total,2020,2.794
El Salvador,Sex: Total,2023,1.446
El Salvador,Sex: Total,2022,1.273
El Salvador,Sex: Total,2021,4.462
El Salvador,Sex: Total,2020,18.78
Somalia,Sex: Total,2023,3.589
Somalia,Sex: Total,2022,2.249
Somalia,Sex: Total,2021,3.49
Somalia,Sex: Total,2020,2.093
Serbia,Sex: Total,2023,-4.1
Serbia,Sex: Total,2022,-6.803
Serbia,Sex: Total,2021,-5.169
Serbia,Sex: Total,2020,3.741
South Sudan,Sex: Total,2023,0.483
South Sudan,Sex: Total,2022,1.062
South Sudan,Sex: Total,2021,5.406
South Sudan,Sex: Total,2020,6.793
Sao Tome and Principe,Sex: Total,2023,4.865
Sao Tome and Principe,Sex: Total,2022,4.587
Sao Tome and Principe,Sex: Total,2021,5.082
Sao Tome and Principe,Sex: Total,2020,8.455
Suriname,Sex: Total,2023,3.352
Suriname,Sex: Total,2022,4.725
Suriname,Sex: Total,2021,6.899
Suriname,Sex: Total,2020,10.117
Slovakia,Sex: Total,2023,5.718
Slovakia,Sex: Total,2022,5.979
Slovakia,Sex: Total,2021,7.721
Slovakia,Sex: Total,2020,10.771
Slovenia,Sex: Total,2023,-1.777
Slovenia,Sex: Total,2022,-4.296
Slovenia,Sex: Total,2021,-1.655
Slovenia,Sex: Total,2020,6.777
Sweden,Sex: Total,2023,2.842
Sweden,Sex: Total,2022,2.088
Sweden,Sex: Total,2021,3.477
Sweden,Sex: Total,2020,5.478
Eswatini,Sex: Total,2023,6.208
Eswatini,Sex: Total,2022,5.876
Eswatini,Sex: Total,2021,6.518
Eswatini,Sex: Total,2020,9.056
Syrian Arab Republic,Sex: Total,2023,0.169
Syrian Arab Republic,Sex: Total,2022,0.993
Syrian Arab Republic,Sex: Total,2021,4.132
Syrian Arab Republic,Sex: Total,2020,5.795
Chad,Sex: Total,2023,0.748
Chad,Sex: Total,2022,0.743
Chad,Sex: Total,2021,3.222
Chad,Sex: Total,2020,5.834
Togo,Sex: Total,2023,1.081
Togo,Sex: Total,2022,0.916
Togo,Sex: Total,2021,4.966
Togo,Sex: Total,2020,5.355
Thailand,Sex: Total,2023,0.564
Thailand,Sex: Total,2022,0.182
Thailand,Sex: Total,2021,2.813
Thailand,Sex: Total,2020,3.713
Tajikistan,Sex: Total,2023,4.241
Tajikistan,Sex: Total,2022,2.393
Tajikistan,Sex: Total,2021,4.806
Tajikistan,Sex: Total,2020,4.085
Turkmenistan,Sex: Total,2023,5.352
Turkmenistan,Sex: Total,2022,4.343
Turkmenistan,Sex: Total,2021,6.504
Turkmenistan,Sex: Total,2020,3.049
Timor-Leste,Sex: Total,2023,1.951
Timor-Leste,Sex: Total,2022,1.612
Timor-Leste,Sex: Total,2021,6.252
Timor-Leste,Sex: Total,2020,2.764
Tonga,Sex: Total,2023,5.816
Tonga,Sex: Total,2022,6.406
Tonga,Sex: Total,2021,5.471
Tonga,Sex: Total,2020,3.839
Trinidad and Tobago,Sex: Total,2023,1.698
Trinidad and Tobago,Sex: Total,2022,2.569
Trinidad and Tobago,Sex: Total,2021,6.824
Trinidad and Tobago,Sex: Total,2020,10.887
Tunisia,Sex: Total,2023,2.731
Tunisia,Sex: Total,2022,3.209
Tunisia,Sex: Total,2021,6.547
Tunisia,Sex: Total,2020,5.355
Türkiye,Sex: Total,2023,-9.102
Türkiye,Sex: Total,2022,-9.709
Türkiye,Sex: Total,2021,1.073
Türkiye,Sex: Total,2020,12.736
"Taiwan, China",Sex: Total,2023,-1.049
"Taiwan, China",Sex: Total,2022,-1.651
"Taiwan, China",Sex: Total,2021,1.046
"Taiwan, China",Sex: Total,2020,1.953
"Tanzania, United Republic of",Sex: Total,2023,1.312
"Tanzania, United Republic of",Sex: Total,2022,1.369
"Tanzania, United Republic of",Sex: Total,2021,3.259
"Tanzania, United Republic of",Sex: Total,2020,2.701
Uganda,Sex: Total,2023,4.755
Uganda,Sex: Total,2022,5.42
Uganda,Sex: Total,2021,6.22
Uganda,Sex: Total,2020,12.377
Ukraine,Sex: Total,2021,3.284
Ukraine,Sex: Total,2020,7.775
Uruguay,Sex: Total,2023,-1.876
Uruguay,Sex: Total,2022,-1.43
Uruguay,Sex: Total,2021,-0.374
Uruguay,Sex: Total,2020,11.558
United States,Sex: Total,2023,3.088
United States,Sex: Total,2022,1.535
United States,Sex: Total,2021,4.778
United States,Sex: Total,2020,9.275
Uzbekistan,Sex: Total,2023,3.283
Uzbekistan,Sex: Total,2022,2.548
Uzbekistan,Sex: Total,2021,4.956
Uzbekistan,Sex: Total,2020,7.693
Saint Vincent and the Grenadines,Sex: Total,2023,-2.386
Saint Vincent and the Grenadines,Sex: Total,2022,-1.635
Saint Vincent and the Grenadines,Sex: Total,2021,4.664
Saint Vincent and the Grenadines,Sex: Total,2020,9.409
"Venezuela, Bolivarian Republic of",Sex: Total,2023,0.165
"Venezuela, Bolivarian Republic of",Sex: Total,2022,2.363
"Venezuela, Bolivarian Republic of",Sex: Total,2021,6.569
"Venezuela, Bolivarian Republic of",Sex: Total,2020,12.978
United States Virgin Islands,Sex: Total,2023,-2.762
United States Virgin Islands,Sex: Total,2022,-3.265
United States Virgin Islands,Sex: Total,2021,2.388
United States Virgin Islands,Sex: Total,2020,4.127
Viet Nam,Sex: Total,2023,5.925
Viet Nam,Sex: Total,2022,5.399
Viet Nam,Sex: Total,2021,12.415
Viet Nam,Sex: Total,2020,2.155
Vanuatu,Sex: Total,2023,1.665
Vanuatu,Sex: Total,2022,1.983
Vanuatu,Sex: Total,2021,2.81
Vanuatu,Sex: Total,2020,4.259
Samoa,Sex: Total,2023,2.128
Samoa,Sex: Total,2022,3.182
Samoa,Sex: Total,2021,3.192
Samoa,Sex: Total,2020,3.381
World,Sex: Total,2023,1.59
World,Sex: Total,2022,1.408
World,Sex: Total,2021,3.642
World,Sex: Male,2021,3.661
World,Sex: Female,2021,3.606
World,Sex: Total,2020,8.705
World,Sex: Male,2020,8.481
World,Sex: Female,2020,9.108
World: Low income,Sex: Total,2023,2.058
World: Low income,Sex: Total,2022,2.141
World: Low income,Sex: Total,2021,4.616
World: Low income,Sex: Male,2021,4.154
World: Low income,Sex: Female,2021,5.333
World: Low income,Sex: Total,2020,5.862
World: Low income,Sex: Male,2020,4.869
World: Low income,Sex: Female,2020,7.404
World: Lower-middle income,Sex: Total,2023,2.585
World: Lower-middle income,Sex: Total,2022,2.663
World: Lower-middle income,Sex: Total,2021,6.353
World: Lower-middle income,Sex: Male,2021,5.987
World: Lower-middle income,Sex: Female,2021,7.345
World: Lower-middle income,Sex: Total,2020,11.206
World: Lower-middle income,Sex: Male,2020,11.144
World: Lower-middle income,Sex: Female,2020,11.373
World: Upper-middle income,Sex: Total,2023,0.479
World: Upper-middle income,Sex: Total,2022,0.323
World: Upper-middle income,Sex: Total,2021,0.752
World: Upper-middle income,Sex: Male,2021,0.505
World: Upper-middle income,Sex: Female,2021,1.094
World: Upper-middle income,Sex: Total,2020,7.128
World: Upper-middle income,Sex: Male,2020,6.264
World: Upper-middle income,Sex: Female,2020,8.323
World: High income,Sex: Total,2023,1.583
World: High income,Sex: Total,2022,0.626
World: High income,Sex: Total,2021,3.612
World: High income,Sex: Male,2021,3.939
World: High income,Sex: Female,2021,3.118
World: High income,Sex: Total,2020,7.643
World: High income,Sex: Male,2020,7.348
World: High income,Sex: Female,2020,8.089
Africa,Sex: Total,2023,2.312
Africa,Sex: Total,2022,2.222
Africa,Sex: Total,2021,5.146
Africa,Sex: Male,2021,4.866
Africa,Sex: Female,2021,5.577
Africa,Sex: Total,2020,7.134
Africa,Sex: Male,2020,6.327
Africa,Sex: Female,2020,8.378
Africa: Low income,Sex: Total,2023,2.4
Africa: Low income,Sex: Total,2022,2.374
Africa: Low income,Sex: Total,2021,4.708
Africa: Low income,Sex: Male,2021,4.326
Africa: Low income,Sex: Female,2021,5.235
Africa: Low income,Sex: Total,2020,5.917
Africa: Low income,Sex: Male,2020,4.83
Africa: Low income,Sex: Female,2020,7.416
Africa: Lower-middle income,Sex: Total,2023,1.904
Africa: Lower-middle income,Sex: Total,2022,1.642
Africa: Lower-middle income,Sex: Total,2021,5.14
Africa: Lower-middle income,Sex: Male,2021,4.906
Africa: Lower-middle income,Sex: Female,2021,5.536
Africa: Lower-middle income,Sex: Total,2020,7.831
Africa: Lower-middle income,Sex: Male,2020,7.117
Africa: Lower-middle income,Sex: Female,2020,9.038
Africa: Upper-middle income,Sex: Total,2023,6.026
Africa: Upper-middle income,Sex: Total,2022,7.187
Africa: Upper-middle income,Sex: Total,2021,8.852
Africa: Upper-middle income,Sex: Male,2021,8.768
Africa: Upper-middle income,Sex: Female,2021,8.978
Africa: Upper-middle income,Sex: Total,2020,9.733
Africa: Upper-middle income,Sex: Male,2020,9.435
Africa: Upper-middle income,Sex: Female,2020,10.178
Northern Africa,Sex: Total,2023,1.116
Northern Africa,Sex: Total,2022,1.093
Northern Africa,Sex: Total,2021,5.566
Northern Africa,Sex: Male,2021,5.43
Northern Africa,Sex: Female,2021,6.21
Northern Africa,Sex: Total,2020,9.543
Northern Africa,Sex: Male,2020,9.099
Northern Africa,Sex: Female,2020,11.648
Northern Africa: Lower-middle income,Sex: Total,2023,1.308
Northern Africa: Lower-middle income,Sex: Total,2022,1.114
Northern Africa: Lower-middle income,Sex: Total,2021,5.907
Northern Africa: Lower-middle income,Sex: Male,2021,5.755
Northern Africa: Lower-middle income,Sex: Female,2021,6.698
Northern Africa: Lower-middle income,Sex: Total,2020,9.993
Northern Africa: Lower-middle income,Sex: Male,2020,9.545
Northern Africa: Lower-middle income,Sex: Female,2020,12.328
Sub-Saharan Africa,Sex: Total,2023,2.522
Sub-Saharan Africa,Sex: Total,2022,2.422
Sub-Saharan Africa,Sex: Total,2021,5.07
Sub-Saharan Africa,Sex: Male,2021,4.718
Sub-Saharan Africa,Sex: Female,2021,5.531
Sub-Saharan Africa,Sex: Total,2020,6.694
Sub-Saharan Africa,Sex: Male,2020,5.59
Sub-Saharan Africa,Sex: Female,2020,8.138
Sub-Saharan Africa: Low income,Sex: Total,2023,2.512
Sub-Saharan Africa: Low income,Sex: Total,2022,2.461
Sub-Saharan Africa: Low income,Sex: Total,2021,4.778
Sub-Saharan Africa: Low income,Sex: Male,2021,4.407
Sub-Saharan Africa: Low income,Sex: Female,2021,5.269
Sub-Saharan Africa: Low income,Sex: Total,2020,5.88
Sub-Saharan Africa: Low income,Sex: Male,2020,4.746
Sub-Saharan Africa: Low income,Sex: Female,2020,7.382
Sub-Saharan Africa: Lower-middle income,Sex: Total,2023,2.086
Sub-Saharan Africa: Lower-middle income,Sex: Total,2022,1.806
Sub-Saharan Africa: Lower-middle income,Sex: Total,2021,4.898
Sub-Saharan Africa: Lower-middle income,Sex: Male,2021,4.505
Sub-Saharan Africa: Lower-middle income,Sex: Female,2021,5.401
Sub-Saharan Africa: Lower-middle income,Sex: Total,2020,7.139
Sub-Saharan Africa: Lower-middle income,Sex: Male,2020,5.955
Sub-Saharan Africa: Lower-middle income,Sex: Female,2020,8.652
Sub-Saharan Africa: Upper-middle income,Sex: Total,2023,6.616
Sub-Saharan Africa: Upper-middle income,Sex: Total,2022,7.638
Sub-Saharan Africa: Upper-middle income,Sex: Total,2021,9.125
Sub-Saharan Africa: Upper-middle income,Sex: Male,2021,9.111
Sub-Saharan Africa: Upper-middle income,Sex: Female,2021,9.145
Sub-Saharan Africa: Upper-middle income,Sex: Total,2020,9.72
Sub-Saharan Africa: Upper-middle income,Sex: Male,2020,9.475
Sub-Saharan Africa: Upper-middle income,Sex: Female,2020,10.072
Central Africa,Sex: Total,2023,1.377
Central Africa,Sex: Total,2022,1.3
Central Africa,Sex: Total,2021,4.478
Central Africa,Sex: Male,2021,4.071
Central Africa,Sex: Female,2021,4.965
Central Africa,Sex: Total,2020,6.065
Central Africa,Sex: Male,2020,4.858
Central Africa,Sex: Female,2020,7.505
Eastern Africa,Sex: Total,2023,2.711
Eastern Africa,Sex: Total,2022,2.739
Eastern Africa,Sex: Total,2021,4.894
Eastern Africa,Sex: Male,2021,4.534
Eastern Africa,Sex: Female,2021,5.362
Eastern Africa,Sex: Total,2020,6.616
Eastern Africa,Sex: Male,2020,5.476
Eastern Africa,Sex: Female,2020,8.095
Southern Africa,Sex: Total,2023,6.955
Southern Africa,Sex: Total,2022,7.991
Southern Africa,Sex: Total,2021,9.256
Southern Africa,Sex: Male,2021,9.183
Southern Africa,Sex: Female,2021,9.358
Southern Africa,Sex: Total,2020,9.682
Southern Africa,Sex: Male,2020,9.369
Southern Africa,Sex: Female,2020,10.121
Western Africa,Sex: Total,2023,2.155
Western Africa,Sex: Total,2022,1.702
Western Africa,Sex: Total,2021,4.926
Western Africa,Sex: Male,2021,4.537
Western Africa,Sex: Female,2021,5.458
Western Africa,Sex: Total,2020,6.616
Western Africa,Sex: Male,2020,5.454
Western Africa,Sex: Female,2020,8.2
Americas,Sex: Total,2023,1.008
Americas,Sex: Total,2022,-0.273
Americas,Sex: Total,2021,4.501
Americas,Sex: Male,2021,3.873
Americas,Sex: Female,2021,5.474
Americas,Sex: Total,2020,13.909
Americas,Sex: Male,2020,12.748
Americas,Sex: Female,2020,15.707
Americas: Lower-middle income,Sex: Total,2023,0.683
Americas: Lower-middle income,Sex: Total,2022,0.02
Americas: Lower-middle income,Sex: Total,2021,2.558
Americas: Lower-middle income,Sex: Male,2021,2.209
Americas: Lower-middle income,Sex: Female,2021,3.12
Americas: Lower-middle income,Sex: Total,2020,12.936
Americas: Lower-middle income,Sex: Male,2020,12.051
Americas: Lower-middle income,Sex: Female,2020,14.362
Americas: Upper-middle income,Sex: Total,2023,-0.064
Americas: Upper-middle income,Sex: Total,2022,-1.083
Americas: Upper-middle income,Sex: Total,2021,4.767
Americas: Upper-middle income,Sex: Male,2021,3.765
Americas: Upper-middle income,Sex: Female,2021,6.483
Americas: Upper-middle income,Sex: Total,2020,17.124
Americas: Upper-middle income,Sex: Male,2020,15.417
Americas: Upper-middle income,Sex: Female,2020,20.05
Americas: High income,Sex: Total,2023,2.571
Americas: High income,Sex: Total,2022,0.841
Americas: High income,Sex: Total,2021,4.345
Americas: High income,Sex: Male,2021,4.242
Americas: High income,Sex: Female,2021,4.483
Americas: High income,Sex: Total,2020,9.528
Americas: High income,Sex: Male,2020,8.727
Americas: High income,Sex: Female,2020,10.604
Latin America and the Caribbean,Sex: Total,2023,-0.03
Latin America and the Caribbean,Sex: Total,2022,-1.092
Latin America and the Caribbean,Sex: Total,2021,4.554
Latin America and the Caribbean,Sex: Male,2021,3.635
Latin America and the Caribbean,Sex: Female,2021,6.115
Latin America and the Caribbean,Sex: Total,2020,16.648
Latin America and the Caribbean,Sex: Male,2020,15.031
Latin America and the Caribbean,Sex: Female,2020,19.397
Latin America and the Caribbean: Lower-middle income,Sex: Total,2023,0.683
Latin America and the Caribbean: Lower-middle income,Sex: Total,2022,0.02
Latin America and the Caribbean: Lower-middle income,Sex: Total,2021,2.558
Latin America and the Caribbean: Lower-middle income,Sex: Male,2021,2.209
Latin America and the Caribbean: Lower-middle income,Sex: Female,2021,3.12
Latin America and the Caribbean: Lower-middle income,Sex: Total,2020,12.936
Latin America and the Caribbean: Lower-middle income,Sex: Male,2020,12.051
Latin America and the Caribbean: Lower-middle income,Sex: Female,2020,14.362
Latin America and the Caribbean: Upper-middle income,Sex: Total,2023,-0.064
Latin America and the Caribbean: Upper-middle income,Sex: Total,2022,-1.083
Latin America and the Caribbean: Upper-middle income,Sex: Total,2021,4.767
Latin America and the Caribbean: Upper-middle income,Sex: Male,2021,3.765
Latin America and the Caribbean: Upper-middle income,Sex: Female,2021,6.483
Latin America and the Caribbean: Upper-middle income,Sex: Total,2020,17.124
Latin America and the Caribbean: Upper-middle income,Sex: Male,2020,15.417
Latin America and the Caribbean: Upper-middle income,Sex: Female,2020,20.05
Latin America and the Caribbean: High income,Sex: Total,2023,-0.495
Latin America and the Caribbean: High income,Sex: Total,2022,-2.975
Latin America and the Caribbean: High income,Sex: Total,2021,3.518
Latin America and the Caribbean: High income,Sex: Male,2021,3.254
Latin America and the Caribbean: High income,Sex: Female,2021,3.934
Latin America and the Caribbean: High income,Sex: Total,2020,13.149
Latin America and the Caribbean: High income,Sex: Male,2020,11.939
Latin America and the Caribbean: High income,Sex: Female,2020,15.057
Caribbean,Sex: Total,2023,1.255
Caribbean,Sex: Total,2022,1.183
Caribbean,Sex: Total,2021,5.212
Caribbean,Sex: Male,2021,4.512
Caribbean,Sex: Female,2021,6.295
Caribbean,Sex: Total,2020,12.538
Caribbean,Sex: Male,2020,11.108
Caribbean,Sex: Female,2020,14.751
Central America,Sex: Total,2023,1.405
Central America,Sex: Total,2022,0.86
Central America,Sex: Total,2021,5.308
Central America,Sex: Male,2021,5.121
Central America,Sex: Female,2021,5.679
Central America,Sex: Total,2020,16.287
Central America,Sex: Male,2020,15.525
Central America,Sex: Female,2020,17.794
South America,Sex: Total,2023,-0.798
South America,Sex: Total,2022,-2.183
South America,Sex: Total,2021,4.155
South America,Sex: Male,2021,2.842
South America,Sex: Female,2021,6.267
South America,Sex: Total,2020,17.21
South America,Sex: Male,2020,15.174
South America,Sex: Female,2020,20.483
Northern America,Sex: Total,2023,2.815
Northern America,Sex: Total,2022,1.145
Northern America,Sex: Total,2021,4.411
Northern America,Sex: Male,2021,4.326
Northern America,Sex: Female,2021,4.523
Northern America,Sex: Total,2020,9.242
Northern America,Sex: Male,2020,8.454
Northern America,Sex: Female,2020,10.286
Northern America: High income,Sex: Total,2023,2.815
Northern America: High income,Sex: Total,2022,1.145
Northern America: High income,Sex: Total,2021,4.411
Northern America: High income,Sex: Male,2021,4.326
Northern America: High income,Sex: Female,2021,4.523
Northern America: High income,Sex: Total,2020,9.242
Northern America: High income,Sex: Male,2020,8.454
Northern America: High income,Sex: Female,2020,10.286
Arab States,Sex: Total,2023,1.382
Arab States,Sex: Total,2022,2.186
Arab States,Sex: Total,2021,6.091
Arab States,Sex: Male,2021,5.98
Arab States,Sex: Female,2021,6.921
Arab States,Sex: Total,2020,9.27
Arab States,Sex: Male,2020,8.904
Arab States,Sex: Female,2020,12.011
Arab States: Lower-middle income,Sex: Total,2023,0.614
Arab States: Lower-middle income,Sex: Total,2022,2.055
Arab States: Lower-middle income,Sex: Total,2021,5.293
Arab States: Lower-middle income,Sex: Male,2021,5.239
Arab States: Lower-middle income,Sex: Female,2021,5.549
Arab States: Lower-middle income,Sex: Total,2020,12.305
Arab States: Lower-middle income,Sex: Male,2020,12.014
Arab States: Lower-middle income,Sex: Female,2020,13.657
Arab States: Upper-middle income,Sex: Total,2023,1.445
Arab States: Upper-middle income,Sex: Total,2022,2.17
Arab States: Upper-middle income,Sex: Total,2021,6.021
Arab States: Upper-middle income,Sex: Male,2021,5.97
Arab States: Upper-middle income,Sex: Female,2021,6.663
Arab States: Upper-middle income,Sex: Total,2020,10.987
Arab States: Upper-middle income,Sex: Male,2020,10.818
Arab States: Upper-middle income,Sex: Female,2020,13.093
Arab States: High income,Sex: Total,2023,2.052
Arab States: High income,Sex: Total,2022,2.793
Arab States: High income,Sex: Total,2021,6.917
