Country,Sex,Year,obs_value
Arab States: High income,Sex: Male,2021,6.804
Arab States: High income,Sex: Female,2021,7.613
Arab States: High income,Sex: Total,2020,10.086
Arab States: High income,Sex: Male,2020,9.675
Arab States: High income,Sex: Female,2020,12.66
Asia and the Pacific,Sex: Total,2023,1.548
Asia and the Pacific,Sex: Total,2022,1.512
Asia and the Pacific,Sex: Total,2021,3.202
Asia and the Pacific,Sex: Male,2021,3.389
Asia and the Pacific,Sex: Female,2021,2.832
Asia and the Pacific,Sex: Total,2020,8.059
Asia and the Pacific,Sex: Male,2020,8.192
Asia and the Pacific,Sex: Female,2020,7.797
Asia and the Pacific: Low income,Sex: Total,2023,0.539
Asia and the Pacific: Low income,Sex: Total,2022,1.101
Asia and the Pacific: Low income,Sex: Total,2021,4.171
Asia and the Pacific: Low income,Sex: Male,2021,3.135
Asia and the Pacific: Low income,Sex: Female,2021,6.374
Asia and the Pacific: Low income,Sex: Total,2020,6.181
Asia and the Pacific: Low income,Sex: Male,2020,5.643
Asia and the Pacific: Low income,Sex: Female,2020,7.311
Asia and the Pacific: Lower-middle income,Sex: Total,2023,2.52
Asia and the Pacific: Lower-middle income,Sex: Total,2022,2.494
Asia and the Pacific: Lower-middle income,Sex: Total,2021,6.785
Asia and the Pacific: Lower-middle income,Sex: Male,2021,6.309
Asia and the Pacific: Lower-middle income,Sex: Female,2021,8.297
Asia and the Pacific: Lower-middle income,Sex: Total,2020,12.066
Asia and the Pacific: Lower-middle income,Sex: Male,2020,12.012
Asia and the Pacific: Lower-middle income,Sex: Female,2020,12.239
Asia and the Pacific: Upper-middle income,Sex: Total,2023,0.513
Asia and the Pacific: Upper-middle income,Sex: Total,2022,0.55
Asia and the Pacific: Upper-middle income,Sex: Total,2021,-0.795
Asia and the Pacific: Upper-middle income,Sex: Male,2021,-1.031
Asia and the Pacific: Upper-middle income,Sex: Female,2021,-0.492
Asia and the Pacific: Upper-middle income,Sex: Total,2020,4.213
Asia and the Pacific: Upper-middle income,Sex: Male,2020,3.149
Asia and the Pacific: Upper-middle income,Sex: Female,2020,5.573
Asia and the Pacific: High income,Sex: Total,2023,1.01
Asia and the Pacific: High income,Sex: Total,2022,0.337
Asia and the Pacific: High income,Sex: Total,2021,2.499
Asia and the Pacific: High income,Sex: Male,2021,3.006
Asia and the Pacific: High income,Sex: Female,2021,1.705
Asia and the Pacific: High income,Sex: Total,2020,3.731
Asia and the Pacific: High income,Sex: Male,2020,3.686
Asia and the Pacific: High income,Sex: Female,2020,3.801
Eastern Asia,Sex: Total,2023,0.576
Eastern Asia,Sex: Total,2022,0.578
Eastern Asia,Sex: Total,2021,-0.588
Eastern Asia,Sex: Male,2021,-0.796
Eastern Asia,Sex: Female,2021,-0.315
Eastern Asia,Sex: Total,2020,4.08
Eastern Asia,Sex: Male,2020,3.062
Eastern Asia,Sex: Female,2020,5.408
Eastern Asia: High income,Sex: Total,2023,1.012
Eastern Asia: High income,Sex: Total,2022,0.474
Eastern Asia: High income,Sex: Total,2021,2.613
Eastern Asia: High income,Sex: Male,2021,3.121
Eastern Asia: High income,Sex: Female,2021,1.81
Eastern Asia: High income,Sex: Total,2020,3.639
Eastern Asia: High income,Sex: Male,2020,3.581
Eastern Asia: High income,Sex: Female,2020,3.73
South-Eastern Asia and the Pacific,Sex: Total,2023,2.558
South-Eastern Asia and the Pacific,Sex: Total,2022,2.299
South-Eastern Asia and the Pacific,Sex: Total,2021,6.599
South-Eastern Asia and the Pacific,Sex: Male,2021,6.784
South-Eastern Asia and the Pacific,Sex: Female,2021,6.327
South-Eastern Asia and the Pacific,Sex: Total,2020,7.194
South-Eastern Asia and the Pacific,Sex: Male,2020,6.863
South-Eastern Asia and the Pacific,Sex: Female,2020,7.684
South-Eastern Asia and the Pacific: Lower-middle income,Sex: Total,2023,3.055
South-Eastern Asia and the Pacific: Lower-middle income,Sex: Total,2022,2.897
South-Eastern Asia and the Pacific: Lower-middle income,Sex: Total,2021,7.498
South-Eastern Asia and the Pacific: Lower-middle income,Sex: Male,2021,7.427
South-Eastern Asia and the Pacific: Lower-middle income,Sex: Female,2021,7.605
South-Eastern Asia and the Pacific: Lower-middle income,Sex: Total,2020,7.656
South-Eastern Asia and the Pacific: Lower-middle income,Sex: Male,2020,7.203
South-Eastern Asia and the Pacific: Lower-middle income,Sex: Female,2020,8.339
South-Eastern Asia and the Pacific: Upper-middle income,Sex: Total,2023,0.622
South-Eastern Asia and the Pacific: Upper-middle income,Sex: Total,2022,0.274
South-Eastern Asia and the Pacific: Upper-middle income,Sex: Total,2021,3.769
South-Eastern Asia and the Pacific: Upper-middle income,Sex: Male,2021,4.963
South-Eastern Asia and the Pacific: Upper-middle income,Sex: Female,2021,2.184
South-Eastern Asia and the Pacific: Upper-middle income,Sex: Total,2020,5.883
South-Eastern Asia and the Pacific: Upper-middle income,Sex: Male,2020,5.947
South-Eastern Asia and the Pacific: Upper-middle income,Sex: Female,2020,5.799
South-Eastern Asia and the Pacific: High income,Sex: Total,2023,1.001
South-Eastern Asia and the Pacific: High income,Sex: Total,2022,-0.505
South-Eastern Asia and the Pacific: High income,Sex: Total,2021,1.789
South-Eastern Asia and the Pacific: High income,Sex: Male,2021,2.272
South-Eastern Asia and the Pacific: High income,Sex: Female,2021,1.082
South-Eastern Asia and the Pacific: High income,Sex: Total,2020,4.308
South-Eastern Asia and the Pacific: High income,Sex: Male,2020,4.364
South-Eastern Asia and the Pacific: High income,Sex: Female,2020,4.225
South-Eastern Asia,Sex: Total,2023,2.619
South-Eastern Asia,Sex: Total,2022,2.425
South-Eastern Asia,Sex: Total,2021,6.816
South-Eastern Asia,Sex: Male,2021,6.992
South-Eastern Asia,Sex: Female,2021,6.555
South-Eastern Asia,Sex: Total,2020,7.376
South-Eastern Asia,Sex: Male,2020,7.033
South-Eastern Asia,Sex: Female,2020,7.885
Pacific Islands,Sex: Total,2023,1.397
Pacific Islands,Sex: Total,2022,-0.096
Pacific Islands,Sex: Total,2021,2.465
Pacific Islands,Sex: Male,2021,2.707
Pacific Islands,Sex: Female,2021,2.129
Pacific Islands,Sex: Total,2020,3.714
Pacific Islands,Sex: Male,2020,3.532
Pacific Islands,Sex: Female,2020,3.969
Southern Asia,Sex: Total,2023,2.292
Southern Asia,Sex: Total,2022,2.324
Southern Asia,Sex: Total,2021,6.477
Southern Asia,Sex: Male,2021,5.949
Southern Asia,Sex: Female,2021,8.849
Southern Asia,Sex: Total,2020,13.561
Southern Asia,Sex: Male,2020,13.19
Southern Asia,Sex: Female,2020,15.232
Southern Asia: Lower-middle income,Sex: Total,2023,2.308
Southern Asia: Lower-middle income,Sex: Total,2022,2.327
Southern Asia: Lower-middle income,Sex: Total,2021,6.51
Southern Asia: Lower-middle income,Sex: Male,2021,5.999
Southern Asia: Lower-middle income,Sex: Female,2021,8.793
Southern Asia: Lower-middle income,Sex: Total,2020,13.642
Southern Asia: Lower-middle income,Sex: Male,2020,13.275
Southern Asia: Lower-middle income,Sex: Female,2020,15.28
Europe and Central Asia,Sex: Total,2023,1.635
Europe and Central Asia,Sex: Total,2022,1.673
Europe and Central Asia,Sex: Total,2021,2.903
Europe and Central Asia,Sex: Male,2021,3.076
Europe and Central Asia,Sex: Female,2021,2.661
Europe and Central Asia,Sex: Total,2020,7.984
Europe and Central Asia,Sex: Male,2020,7.661
Europe and Central Asia,Sex: Female,2020,8.433
Europe and Central Asia: Lower-middle income,Sex: Total,2023,11.411
Europe and Central Asia: Lower-middle income,Sex: Total,2022,17.026
Europe and Central Asia: Lower-middle income,Sex: Total,2021,4.176
Europe and Central Asia: Lower-middle income,Sex: Male,2021,3.911
Europe and Central Asia: Lower-middle income,Sex: Female,2021,4.549
Europe and Central Asia: Lower-middle income,Sex: Total,2020,7.711
Europe and Central Asia: Lower-middle income,Sex: Male,2020,6.634
Europe and Central Asia: Lower-middle income,Sex: Female,2020,9.224
Europe and Central Asia: Upper-middle income,Sex: Total,2023,0.19
Europe and Central Asia: Upper-middle income,Sex: Total,2022,0.024
Europe and Central Asia: Upper-middle income,Sex: Total,2021,2.133
Europe and Central Asia: Upper-middle income,Sex: Male,2021,1.95
Europe and Central Asia: Upper-middle income,Sex: Female,2021,2.389
Europe and Central Asia: Upper-middle income,Sex: Total,2020,8.096
Europe and Central Asia: Upper-middle income,Sex: Male,2020,7.554
Europe and Central Asia: Upper-middle income,Sex: Female,2020,8.852
Europe and Central Asia: High income,Sex: Total,2023,1.039
Europe and Central Asia: High income,Sex: Total,2022,0.286
Europe and Central Asia: High income,Sex: Total,2021,3.15
Europe and Central Asia: High income,Sex: Male,2021,3.606
Europe and Central Asia: High income,Sex: Female,2021,2.517
Europe and Central Asia: High income,Sex: Total,2020,7.961
Europe and Central Asia: High income,Sex: Male,2020,7.891
Europe and Central Asia: High income,Sex: Female,2020,8.059
"Northern, Southern and Western Europe",Sex: Total,2023,0.656
"Northern, Southern and Western Europe",Sex: Total,2022,-0.203
"Northern, Southern and Western Europe",Sex: Total,2021,3.146
"Northern, Southern and Western Europe",Sex: Male,2021,3.481
"Northern, Southern and Western Europe",Sex: Female,2021,2.677
"Northern, Southern and Western Europe",Sex: Total,2020,8.525
"Northern, Southern and Western Europe",Sex: Male,2020,8.525
"Northern, Southern and Western Europe",Sex: Female,2020,8.524
"Northern, Southern and Western Europe: Upper-middle income",Sex: Total,2023,-1.473
"Northern, Southern and Western Europe: Upper-middle income",Sex: Total,2022,-3.526
"Northern, Southern and Western Europe: Upper-middle income",Sex: Total,2021,-1.384
"Northern, Southern and Western Europe: Upper-middle income",Sex: Male,2021,-1.91
"Northern, Southern and Western Europe: Upper-middle income",Sex: Female,2021,-0.614
"Northern, Southern and Western Europe: Upper-middle income",Sex: Total,2020,5.886
"Northern, Southern and Western Europe: Upper-middle income",Sex: Male,2020,5.18
"Northern, Southern and Western Europe: Upper-middle income",Sex: Female,2020,6.919
"Northern, Southern and Western Europe: High income",Sex: Total,2023,0.736
"Northern, Southern and Western Europe: High income",Sex: Total,2022,-0.078
"Northern, Southern and Western Europe: High income",Sex: Total,2021,3.317
"Northern, Southern and Western Europe: High income",Sex: Male,2021,3.689
"Northern, Southern and Western Europe: High income",Sex: Female,2021,2.798
"Northern, Southern and Western Europe: High income",Sex: Total,2020,8.626
"Northern, Southern and Western Europe: High income",Sex: Male,2020,8.655
"Northern, Southern and Western Europe: High income",Sex: Female,2020,8.584
Northern Europe,Sex: Total,2023,1.674
Northern Europe,Sex: Total,2022,1
Northern Europe,Sex: Total,2021,4.229
Northern Europe,Sex: Male,2021,4.646
Northern Europe,Sex: Female,2021,3.667
Northern Europe,Sex: Total,2020,8.998
Northern Europe,Sex: Male,2020,9.085
Northern Europe,Sex: Female,2020,8.881
Southern Europe,Sex: Total,2023,-0.128
Southern Europe,Sex: Total,2022,-1.347
Southern Europe,Sex: Total,2021,3.436
Southern Europe,Sex: Male,2021,3.627
Southern Europe,Sex: Female,2021,3.155
Southern Europe,Sex: Total,2020,11.379
Southern Europe,Sex: Male,2020,11.28
Southern Europe,Sex: Female,2020,11.526
Western Europe,Sex: Total,2023,0.622
Western Europe,Sex: Total,2022,-0.088
Western Europe,Sex: Total,2021,2.329
Western Europe,Sex: Male,2021,2.723
Western Europe,Sex: Female,2021,1.784
Western Europe,Sex: Total,2020,6.253
Western Europe,Sex: Male,2020,6.227
Western Europe,Sex: Female,2020,6.289
Eastern Europe,Sex: Total,2023,5.651
Eastern Europe,Sex: Total,2022,7.225
Eastern Europe,Sex: Total,2021,2.553
Eastern Europe,Sex: Male,2021,2.929
Eastern Europe,Sex: Female,2021,2.101
Eastern Europe,Sex: Total,2020,5.733
Eastern Europe,Sex: Male,2020,4.819
Eastern Europe,Sex: Female,2020,6.827
Eastern Europe: Upper-middle income,Sex: Total,2023,4.078
Eastern Europe: Upper-middle income,Sex: Total,2022,4.139
Eastern Europe: Upper-middle income,Sex: Total,2021,2.48
Eastern Europe: Upper-middle income,Sex: Male,2021,2.799
Eastern Europe: Upper-middle income,Sex: Female,2021,2.115
Eastern Europe: Upper-middle income,Sex: Total,2020,5.785
Eastern Europe: Upper-middle income,Sex: Male,2020,4.832
Eastern Europe: Upper-middle income,Sex: Female,2020,6.871
Eastern Europe: High income,Sex: Total,2023,2.759
Eastern Europe: High income,Sex: Total,2022,2.296
Eastern Europe: High income,Sex: Total,2021,2.341
Eastern Europe: High income,Sex: Male,2021,3.187
Eastern Europe: High income,Sex: Female,2021,1.191
Eastern Europe: High income,Sex: Total,2020,4.623
Eastern Europe: High income,Sex: Male,2020,4.009
Eastern Europe: High income,Sex: Female,2020,5.455
Central Asia,Sex: Total,2023,2.917
Central Asia,Sex: Total,2022,2.576
Central Asia,Sex: Total,2021,4.757
Central Asia,Sex: Male,2021,4.475
Central Asia,Sex: Female,2021,5.192
Central Asia,Sex: Total,2020,8.379
Central Asia,Sex: Male,2020,7.248
Central Asia,Sex: Female,2020,10.124
Central and Western Asia: Lower-middle income,Sex: Total,2023,3.486
Central and Western Asia: Lower-middle income,Sex: Total,2022,2.677
Central and Western Asia: Lower-middle income,Sex: Total,2021,5.089
Central and Western Asia: Lower-middle income,Sex: Male,2021,4.786
Central and Western Asia: Lower-middle income,Sex: Female,2021,5.621
Central and Western Asia: Lower-middle income,Sex: Total,2020,7.644
Central and Western Asia: Lower-middle income,Sex: Male,2020,6.716
Central and Western Asia: Lower-middle income,Sex: Female,2020,9.274
Central and Western Asia: Upper-middle income,Sex: Total,2023,-5.288
Central and Western Asia: Upper-middle income,Sex: Total,2022,-5.589
Central and Western Asia: Upper-middle income,Sex: Total,2021,2.1
Central and Western Asia: Upper-middle income,Sex: Male,2021,1.401
Central and Western Asia: Upper-middle income,Sex: Female,2021,3.434
Central and Western Asia: Upper-middle income,Sex: Total,2020,11.919
Central and Western Asia: Upper-middle income,Sex: Male,2020,11.217
Central and Western Asia: Upper-middle income,Sex: Female,2020,13.257
Central and Western Asia: High income,Sex: Total,2023,-2.175
Central and Western Asia: High income,Sex: Total,2022,-2.505
Central and Western Asia: High income,Sex: Total,2021,3.062
Central and Western Asia: High income,Sex: Male,2021,3.646
Central and Western Asia: High income,Sex: Female,2021,2.249
Central and Western Asia: High income,Sex: Total,2020,9.089
Central and Western Asia: High income,Sex: Male,2020,9.111
Central and Western Asia: High income,Sex: Female,2020,9.058
Central and Western Asia,Sex: Total,2023,-2.908
Central and Western Asia,Sex: Total,2022,-3.352
Central and Western Asia,Sex: Total,2021,2.897
Central and Western Asia,Sex: Male,2021,2.34
Central and Western Asia,Sex: Female,2021,3.919
Central and Western Asia,Sex: Total,2020,10.706
Central and Western Asia,Sex: Male,2020,10.015
Central and Western Asia,Sex: Female,2020,11.972
Western Asia,Sex: Total,2023,-6.792
Western Asia,Sex: Total,2022,-7.276
Western Asia,Sex: Total,2021,1.672
Western Asia,Sex: Male,2021,1.072
Western Asia,Sex: Female,2021,2.91
Western Asia,Sex: Total,2020,12.235
Western Asia,Sex: Male,2020,11.653
Western Asia,Sex: Female,2020,13.434
European Union 28,Sex: Total,2023,1.207
European Union 28,Sex: Total,2022,0.462
European Union 28,Sex: Total,2021,3.287
European Union 28,Sex: Male,2021,3.704
European Union 28,Sex: Female,2021,2.71
European Union 28,Sex: Total,2020,8.066
European Union 28,Sex: Male,2020,7.965
European Union 28,Sex: Female,2020,8.206
G20,Sex: Total,2023,0.969
G20,Sex: Total,2022,0.684
G20,Sex: Total,2021,2.595
G20,Sex: Male,2021,2.656
G20,Sex: Female,2021,2.484
G20,Sex: Total,2020,8.541
G20,Sex: Male,2020,8.499
G20,Sex: Female,2020,8.616
ASEAN,Sex: Total,2023,2.62
ASEAN,Sex: Total,2022,2.426
ASEAN,Sex: Total,2021,6.817
ASEAN,Sex: Male,2021,6.993
ASEAN,Sex: Female,2021,6.555
ASEAN,Sex: Total,2020,7.382
ASEAN,Sex: Male,2020,7.039
ASEAN,Sex: Female,2020,7.889
BRICS,Sex: Total,2023,0.814
BRICS,Sex: Total,2022,0.773
BRICS,Sex: Total,2021,1.944
BRICS,Sex: Male,2021,2.047
BRICS,Sex: Female,2021,1.747
BRICS,Sex: Total,2020,8.469
BRICS,Sex: Male,2020,8.59
BRICS,Sex: Female,2020,8.241
World excluding BRICS,Sex: Total,2023,2.239
World excluding BRICS,Sex: Total,2022,1.945
World excluding BRICS,Sex: Total,2021,5.085
World excluding BRICS,Sex: Male,2021,5.083
World excluding BRICS,Sex: Female,2021,5.09
World excluding BRICS,Sex: Total,2020,8.91
World excluding BRICS,Sex: Male,2020,8.39
World excluding BRICS,Sex: Female,2020,9.81
G7,Sex: Total,2023,2.118
G7,Sex: Total,2022,1.055
G7,Sex: Total,2021,3.767
G7,Sex: Male,2021,3.989
G7,Sex: Female,2021,3.454
G7,Sex: Total,2020,8.031
G7,Sex: Male,2020,7.656
G7,Sex: Female,2020,8.562
MENA,Sex: Total,2023,1.645
MENA,Sex: Total,2022,2.003
MENA,Sex: Total,2021,6.188
MENA,Sex: Male,2021,5.961
MENA,Sex: Female,2021,7.528
MENA,Sex: Total,2020,8.63
MENA,Sex: Male,2020,7.793
MENA,Sex: Female,2020,13.571
Arab League,Sex: Total,2023,1.287
Arab League,Sex: Total,2022,1.61
Arab League,Sex: Total,2021,5.767
Arab League,Sex: Male,2021,5.655
Arab League,Sex: Female,2021,6.394
Arab League,Sex: Total,2020,9.262
Arab League,Sex: Male,2020,8.866
Arab League,Sex: Female,2020,11.486
CARICOM,Sex: Total,2023,3.273
CARICOM,Sex: Total,2022,3.519
CARICOM,Sex: Total,2021,6.051
CARICOM,Sex: Male,2021,5.467
CARICOM,Sex: Female,2021,6.79
CARICOM,Sex: Total,2020,9.257
CARICOM,Sex: Male,2020,8.084
CARICOM,Sex: Female,2020,10.742
European Union 27,Sex: Total,2023,0.966
European Union 27,Sex: Total,2022,0.158
European Union 27,Sex: Total,2021,2.96
European Union 27,Sex: Male,2021,3.362
European Union 27,Sex: Female,2021,2.403
European Union 27,Sex: Total,2020,7.589
European Union 27,Sex: Male,2020,7.463
European Union 27,Sex: Female,2020,7.764
Arab States: Low income,Sex: Total,2023,-0.215
Arab States: Low income,Sex: Total,2022,0.615
Arab States: Low income,Sex: Total,2021,4.087
Arab States: Low income,Sex: Male,2021,4.012
Arab States: Low income,Sex: Female,2021,4.859
Arab States: Low income,Sex: Total,2020,4.319
Arab States: Low income,Sex: Male,2020,4.037
Arab States: Low income,Sex: Female,2020,7.238
APEC,Sex: Total,2023,1.315
APEC,Sex: Total,2022,0.998
APEC,Sex: Total,2021,1.632
APEC,Sex: Male,2021,1.618
APEC,Sex: Female,2021,1.65
APEC,Sex: Total,2020,6.003
APEC,Sex: Male,2020,5.257
APEC,Sex: Female,2020,7.015
Yemen,Sex: Total,2023,-0.631
Yemen,Sex: Total,2022,0.223
Yemen,Sex: Total,2021,4.042
Yemen,Sex: Total,2020,2.865
South Africa,Sex: Total,2023,7.77
South Africa,Sex: Total,2022,8.996
South Africa,Sex: Total,2021,9.886
South Africa,Sex: Total,2020,10.26
Zambia,Sex: Total,2023,2.731
Zambia,Sex: Total,2022,2.137
Zambia,Sex: Total,2021,4.936
Zambia,Sex: Total,2020,3.166
Zimbabwe,Sex: Total,2023,3.067
Zimbabwe,Sex: Total,2022,2.849
Zimbabwe,Sex: Total,2021,6.089
Zimbabwe,Sex: Total,2020,9.299
