,Unnamed: 0,TIME,2019,2020,2021,2022
0,0,GEO (Labels),,,,
1,1,European Union - 27 countries (from 2020),1.8,-5.6,5.7,3.4
2,2,Euro area - 19 countries  (2015-2022),1.6,-6.1,5.6,3.3
3,3,Belgium,2.3,-5.4,6.3,3.2
4,4,Bulgaria,4.0,-4.0,7.6,3.4
5,5,Czechia,3.0,-5.5,3.6,2.4
6,6,Denmark,1.5,-2.4,6.8,2.7
7,7,Germany,1.1,-3.8,3.2,1.8
8,8,Estonia,4.0,-1.0,7.2,-0.5
9,9,Ireland,5.3,6.6,15.1,9.4
10,10,Greece,1.9,-9.0,8.4,5.9
11,11,Spain,2.0,-11.2,6.4,5.8
12,12,France,1.8,-7.5,6.4,2.5
13,13,Croatia,3.4,-8.5,13.1,6.2
14,14,Italy,0.5,-9.0,8.3,3.7
15,15,Cyprus,5.5,-3.4,9.9,4.9
16,16,Latvia,0.6,-3.5,6.7,3.4
17,17,Lithuania,4.7,0.0,6.3,2.4
18,18,Luxembourg,2.9,-0.9,7.2,1.4
19,19,Hungary,4.9,-4.5,7.1,4.6
20,20,Malta,7.1,-8.1,12.3,6.9
21,21,Netherlands,2.0,-3.9,6.2,4.3
22,22,Austria,1.5,-6.6,4.2,4.8
23,23,Poland,4.4,-2.0,6.9,5.3
24,24,Portugal,2.7,-8.3,5.7,6.8
25,25,Romania,3.9,-3.7,5.7,4.6
26,26,Slovenia,3.5,-4.2,8.2,2.5
27,27,Slovakia,2.5,-3.3,4.8,1.8
28,28,Finland,1.2,-2.4,3.2,1.6
29,29,Sweden,2.0,-2.2,6.1,2.8
30,31,Iceland,1.9,-7.2,4.5,7.2
31,33,Norway,1.1,-1.3,3.9,3.3
32,34,Switzerland,1.1,-2.1,5.4,2.6
33,35,Montenegro,4.1,-15.3,13.0,6.4
34,36,North Macedonia,3.9,-4.7,3.9,2.1
35,38,Serbia,4.3,-0.9,7.7,2.5
36,39,TÃ¼rkiye,0.8,1.9,11.4,5.5
37,40,Bosnia and Herzegovina,2.9,-3.0,7.4,3.9
38,41,Kosovo (under United Nations Security Council Resolution 1244/99),4.8,-5.3,10.7,3.5
